0.1203,1.9978,1.6675,2.3818,1.2537,4.4226,0.8815,1.9978,1.6675,2.3818,1.2537,4.4226,0.8815,3.9912,2.7805,5.6732,1.5719,19.559,0.77704
-0.0080054,3.2766,0.24953,1.9414,1.3149,2.6739,3.0946,3.2766,0.24953,1.9414,1.3149,2.6739,3.0946,10.736,0.062264,3.7689,1.7289,7.1496,9.5767
0.040284,2.8342,0.50654,2.2603,4.2196,4.463,4.8516,2.8342,0.50654,2.2603,4.2196,4.463,4.8516,8.0328,0.25659,5.1089,17.805,19.918,23.538
-0.082596,0.015609,0.35935,0.1338,1.9871,0.51382,3.346,0.015609,0.35935,0.1338,1.9871,0.51382,3.346,0.00024365,0.12913,0.017902,3.9486,0.26401,11.195
0.97856,3.2568,4.5226,2.1264,0.52289,1.0602,1.6591,3.2568,4.5226,2.1264,0.52289,1.0602,1.6591,10.606,20.454,4.5217,0.27342,1.1241,2.7525
0.012751,1.5855,1.559,0.52903,0.96927,3.508,2.2894,1.5855,1.559,0.52903,0.96927,3.508,2.2894,2.5138,2.4304,0.27987,0.93949,12.306,5.2415
0.28543,1.3297,2.9588,0.21556,1.8154,1.8068,0.12475,1.3297,2.9588,0.21556,1.8154,1.8068,0.12475,1.768,8.7548,0.046465,3.2955,3.2644,0.015562
1.0662,2.3022,1.8881,2.7806,4.3727,0.0069786,2.6155,2.3022,1.8881,2.7806,4.3727,0.0069786,2.6155,5.3003,3.565,7.7318,19.12,4.87e-05,6.841
0.92876,3.1158,4.7578,3.0564,2.9989,1.9215,4.946,3.1158,4.7578,3.0564,2.9989,1.9215,4.946,9.7082,22.637,9.3418,8.9931,3.6923,24.463
0.97034,4.0093,3.712,3.6942,1.2906,1.6007,3.6168,4.0093,3.712,3.6942,1.2906,1.6007,3.6168,16.074,13.779,13.647,1.6656,2.5623,13.081
0.88721,2.8058,4.4355,1.2846,1.7921,1.9667,1.9847,2.8058,4.4355,1.2846,1.7921,1.9667,1.9847,7.8726,19.673,1.6502,3.2118,3.868,3.9391
1.1087,0.12402,2.9945,3.6313,4.4377,0.90626,2.9536,0.12402,2.9945,3.6313,4.4377,0.90626,2.9536,0.015381,8.9669,13.186,19.693,0.8213,8.724
0.9606,3.9677,3.4481,3.5663,4.5027,1.0469,2.8659,3.9677,3.4481,3.5663,4.5027,1.0469,2.8659,15.743,11.89,12.718,20.274,1.096,8.2134
0.13357,1.3654,1.9556,2.5188,2.2398,2.9686,2.5384,1.3654,1.9556,2.5188,2.2398,2.9686,2.5384,1.8644,3.8243,6.3445,5.0165,8.8127,6.4433
-0.026641,4.1146,1.1164,4.4638,1.3443,2.9723,0.72773,4.1146,1.1164,4.4638,1.3443,2.9723,0.72773,16.93,1.2463,19.926,1.807,8.8348,0.52959
0.98919,3.4428,0.6563,3.8969,2.7691,0.86235,1.4547,3.4428,0.6563,3.8969,2.7691,0.86235,1.4547,11.853,0.43073,15.186,7.6678,0.74365,2.1163
-0.10883,3.0195,0.86239,2.4743,0.89424,4.665,2.5057,3.0195,0.86239,2.4743,0.89424,4.665,2.5057,9.1175,0.74372,6.1222,0.79966,21.762,6.2786
0.91899,1.9348,4.693,3.8075,4.2985,0.28108,0.70935,1.9348,4.693,3.8075,4.2985,0.28108,0.70935,3.7433,22.024,14.497,18.477,0.079008,0.50318
0.97131,0.32768,0.17241,3.3352,1.1599,1.0086,2.0319,0.32768,0.17241,3.3352,1.1599,1.0086,2.0319,0.10737,0.029725,11.124,1.3453,1.0173,4.1287
1.1024,4.993,4.3978,4.8906,0.84053,2.5413,2.9655,4.993,4.3978,4.8906,0.84053,2.5413,2.9655,24.93,19.341,23.918,0.70648,6.458,8.7943
-0.0075151,3.3052,2.6116,0.58535,0.13361,3.7961,4.0469,3.3052,2.6116,0.58535,0.13361,3.7961,4.0469,10.924,6.8206,0.34264,0.017853,14.41,16.377
1.117,1.1459,4.0412,4.3466,1.6122,0.73026,2.353,1.1459,4.0412,4.3466,1.6122,0.73026,2.353,1.313,16.332,18.893,2.599,0.53328,5.5366
0.026401,0.46127,2.2379,2.8393,2.7758,4.6554,3.3706,0.46127,2.2379,2.8393,2.7758,4.6554,3.3706,0.21277,5.0082,8.0615,7.7052,21.672,11.361
-0.13637,1.2049,1.7327,0.60076,4.1226,2.1097,3.7859,1.2049,1.7327,0.60076,4.1226,2.1097,3.7859,1.4518,3.0022,0.36091,16.996,4.451,14.333
0.90724,4.5128,3.7858,4.8516,4.0212,0.28249,0.9105,4.5128,3.7858,4.8516,4.0212,0.28249,0.9105,20.366,14.332,23.538,16.17,0.079803,0.82901
-0.077773,1.0867,1.8011,4.1998,0.12204,3.371,3.0982,1.0867,1.8011,4.1998,0.12204,3.371,3.0982,1.181,3.2438,17.639,0.014894,11.364,9.5988
0.79197,2.3976,2.783,0.31158,1.8575,1.399,3.8496,2.3976,2.783,0.31158,1.8575,1.399,3.8496,5.7486,7.7453,0.097084,3.4504,1.9573,14.82
0.020302,4.5461,4.4436,1.3904,2.4593,3.9004,2.1054,4.5461,4.4436,1.3904,2.4593,3.9004,2.1054,20.667,19.746,1.9331,6.0484,15.213,4.4328
0.01833,0.96891,4.2008,2.0481,2.3303,4.8142,2.1949,0.96891,4.2008,2.0481,2.3303,4.8142,2.1949,0.93879,17.647,4.1949,5.4301,23.177,4.8178
-0.065205,2.2399,1.2201,3.134,0.20857,3.4412,2.4439,2.2399,1.2201,3.134,0.20857,3.4412,2.4439,5.0173,1.4887,9.8222,0.043501,11.842,5.9727
0.98509,3.089,2.1781,4.5955,3.085,2.4921,1.0842,3.089,2.1781,4.5955,3.085,2.4921,1.0842,9.5419,4.7441,21.119,9.5173,6.2106,1.1754
0.89678,2.9711,4.1428,2.0758,2.8902,0.49516,4.1646,2.9711,4.1428,2.0758,2.8902,0.49516,4.1646,8.8272,17.162,4.3088,8.3531,0.24519,17.344
1.011,3.3294,0.76352,3.5575,1.494,1.4388,2.5077,3.3294,0.76352,3.5575,1.494,1.4388,2.5077,11.085,0.58296,12.656,2.2322,2.07,6.2887
0.81201,1.3384,3.7898,4.8544,2.1783,2.6906,0.51366,1.3384,3.7898,4.8544,2.1783,2.6906,0.51366,1.7913,14.362,23.565,4.7451,7.2391,0.26384
0.98435,2.1193,4.3825,2.1774,0.68317,0.05665,1.8218,2.1193,4.3825,2.1774,0.68317,0.05665,1.8218,4.4916,19.207,4.7409,0.46671,0.0032093,3.319
1.091,3.9966,2.5106,3.1769,1.4986,1.4142,4.104,3.9966,2.5106,3.1769,1.4986,1.4142,4.104,15.973,6.3032,10.093,2.2458,2,16.843
0.95864,4.6616,2.8513,4.5078,3.8069,2.9479,0.61422,4.6616,2.8513,4.5078,3.8069,2.9479,0.61422,21.73,8.1301,20.32,14.492,8.6899,0.37726
1.1392,2.3486,4.2574,4.3579,0.17651,0.86024,3.2468,2.3486,4.2574,4.3579,0.17651,0.86024,3.2468,5.5159,18.126,18.991,0.031157,0.74001,10.542
0.97431,1.5315,4.9232,0.71358,1.3475,0.85049,3.6831,1.5315,4.9232,0.71358,1.3475,0.85049,3.6831,2.3455,24.238,0.5092,1.8158,0.72333,13.565
0.019387,2.1969,3.9511,1.003,4.9813,3.3817,3.5533,2.1969,3.9511,1.003,4.9813,3.3817,3.5533,4.8262,15.611,1.006,24.814,11.436,12.626
-0.044803,1.5343,1.7534,3.1046,2.2347,2.848,0.52667,1.5343,1.7534,3.1046,2.2347,2.848,0.52667,2.3541,3.0745,9.6388,4.994,8.1109,0.27739
0.041702,1.3751,2.5095,3.8751,0.76392,2.7584,4.793,1.3751,2.5095,3.8751,0.76392,2.7584,4.793,1.8908,6.2977,15.017,0.58358,7.6085,22.973
0.069003,0.69374,1.2761,1.2341,4.4311,4.8372,2.1185,0.69374,1.2761,1.2341,4.4311,4.8372,2.1185,0.48127,1.6283,1.5229,19.635,23.399,4.4879
0.038695,0.83274,2.5494,1.8473,0.1569,3.1421,2.8006,0.83274,2.5494,1.8473,0.1569,3.1421,2.8006,0.69345,6.4992,3.4124,0.024618,9.8729,7.8432
-0.15115,2.4697,0.3931,1.7055,0.58017,1.6227,0.49391,2.4697,0.3931,1.7055,0.58017,1.6227,0.49391,6.0996,0.15453,2.9087,0.3366,2.6333,0.24395
-0.0090868,0.43292,0.2795,2.2819,1.2543,2.6051,2.4156,0.43292,0.2795,2.2819,1.2543,2.6051,2.4156,0.18742,0.078118,5.2073,1.5732,6.7864,5.8351
0.050991,4.6342,3.1749,0.85412,3.7984,4.3247,0.76812,4.6342,3.1749,0.85412,3.7984,4.3247,0.76812,21.476,10.08,0.72952,14.428,18.703,0.59001
-0.049345,0.74238,3.0845,3.728,4.4915,4.9705,1.5423,0.74238,3.0845,3.728,4.4915,4.9705,1.5423,0.55113,9.5142,13.898,20.174,24.706,2.3788
-0.10156,0.8024,0.40737,0.48989,1.1171,4.1924,0.65458,0.8024,0.40737,0.48989,1.1171,4.1924,0.65458,0.64384,0.16595,0.23999,1.2479,17.577,0.42848
1.0217,3.5886,3.0476,4.4513,3.3665,1.737,1.7176,3.5886,3.0476,4.4513,3.3665,1.737,1.7176,12.878,9.2879,19.814,11.333,3.0171,2.9501
0.07033,3.3745,2.7234,0.41047,4.0939,3.747,3.3153,3.3745,2.7234,0.41047,4.0939,3.747,3.3153,11.387,7.4167,0.16849,16.76,14.04,10.991
0.099312,1.7926,4.2796,3.9076,4.7446,4.6971,2.581,1.7926,4.2796,3.9076,4.7446,4.6971,2.581,3.2134,18.315,15.269,22.512,22.062,6.6616
0.25541,0.45229,3.2134,4.2434,4.3716,3.3404,3.9833,0.45229,3.2134,4.2434,4.3716,3.3404,3.9833,0.20457,10.326,18.006,19.111,11.158,15.867
0.11109,0.04124,1.3582,2.2544,1.9687,2.406,2.883,0.04124,1.3582,2.2544,1.9687,2.406,2.883,0.0017008,1.8446,5.0823,3.8757,5.7889,8.3116
0.52618,1.8639,0.53375,3.0266,4.6848,1.4308,0.33437,1.8639,0.53375,3.0266,4.6848,1.4308,0.33437,3.4741,0.28489,9.1605,21.947,2.0472,0.1118
0.056975,3.9415,0.30257,1.7724,2.1845,2.9758,1.2424,3.9415,0.30257,1.7724,2.1845,2.9758,1.2424,15.536,0.091547,3.1412,4.7719,8.8553,1.5436
1.0819,2.2364,3.1094,3.7955,0.81261,1.682,4.5434,2.2364,3.1094,3.7955,0.81261,1.682,4.5434,5.0016,9.6685,14.406,0.66034,2.8292,20.642
0.060858,0.49812,3.4954,2.9472,1.5491,4.7978,4.4475,0.49812,3.4954,2.9472,1.5491,4.7978,4.4475,0.24813,12.217,8.686,2.3997,23.018,19.781
0.064411,4.0292,1.3747,3.0578,3.4055,2.2104,4.949,4.0292,1.3747,3.0578,3.4055,2.2104,4.949,16.234,1.8898,9.3504,11.598,4.8858,24.493
-0.17439,3.2973,2.1098,4.2159,4.6703,4.81,1.6183,3.2973,2.1098,4.2159,4.6703,4.81,1.6183,10.872,4.4515,17.773,21.811,23.136,2.6188
0.001869,2.2618,1.8291,2.2849,4.7369,3.3819,4.9371,2.2618,1.8291,2.2849,4.7369,3.3819,4.9371,5.1158,3.3457,5.2209,22.439,11.437,24.375
-0.14833,2.6668,0.41079,4.4139,2.9954,3.5304,3.0693,2.6668,0.41079,4.4139,2.9954,3.5304,3.0693,7.1119,0.16875,19.483,8.9725,12.464,9.4207
-0.018244,2.6333,0.34885,2.4679,4.7444,4.7885,3.2604,2.6333,0.34885,2.4679,4.7444,4.7885,3.2604,6.9344,0.1217,6.0903,22.509,22.929,10.63
-0.050927,3.1484,0.60445,3.1143,2.0201,4.6994,3.0067,3.1484,0.60445,3.1143,2.0201,4.6994,3.0067,9.9125,0.36536,9.6986,4.0808,22.084,9.0404
-0.017238,3.2328,3.3893,2.8108,0.20516,4.1688,3.989,3.2328,3.3893,2.8108,0.20516,4.1688,3.989,10.451,11.487,7.9007,0.042092,17.379,15.912
1.1596,0.95915,1.0947,3.6083,1.4691,0.77621,3.0522,0.95915,1.0947,3.6083,1.4691,0.77621,3.0522,0.91998,1.1983,13.02,2.1583,0.6025,9.3161
0.11954,4.0087,1.1864,2.7338,0.1597,4.1522,1.8862,4.0087,1.1864,2.7338,0.1597,4.1522,1.8862,16.069,1.4075,7.4739,0.025503,17.24,3.5577
0.1972,0.98285,0.043173,3.9222,4.3226,2.3207,0.87323,0.98285,0.043173,3.9222,4.3226,2.3207,0.87323,0.966,0.0018639,15.384,18.685,5.3857,0.76254
0.95848,2.0565,3.6356,2.2318,2.1627,1.4934,0.29957,2.0565,3.6356,2.2318,2.1627,1.4934,0.29957,4.2291,13.217,4.9808,4.6774,2.2304,0.089743
0.75168,1.1785,2.8052,4.5595,0.46404,2.6165,0.76176,1.1785,2.8052,4.5595,0.46404,2.6165,0.76176,1.3888,7.869,20.789,0.21534,6.8462,0.58028
0.12967,1.361,2.7599,0.43294,0.68896,4.1582,1.9171,1.361,2.7599,0.43294,0.68896,4.1582,1.9171,1.8524,7.6168,0.18743,0.47466,17.29,3.6752
1.0459,0.043342,3.7113,4.9947,1.2099,2.6957,0.065419,0.043342,3.7113,4.9947,1.2099,2.6957,0.065419,0.0018786,13.774,24.947,1.4638,7.2666,0.0042797
1.0181,4.6414,4.1232,3.6379,1.115,1.2992,4.8269,4.6414,4.1232,3.6379,1.115,1.2992,4.8269,21.543,17,13.234,1.2433,1.6878,23.299
0.81543,2.6011,1.967,2.792,4.3387,1.7702,1.5909,2.6011,1.967,2.792,4.3387,1.7702,1.5909,6.7657,3.869,7.7955,18.824,3.1336,2.5311
0.11899,2.3206,0.67972,0.71412,3.8209,0.93369,4.778,2.3206,0.67972,0.71412,3.8209,0.93369,4.778,5.3853,0.46202,0.50997,14.599,0.87178,22.829
0.87658,2.6176,0.97872,4.1882,1.7236,1.7533,0.1448,2.6176,0.97872,4.1882,1.7236,1.7533,0.1448,6.8521,0.95789,17.541,2.9707,3.074,0.020967
0.98086,1.6841,3.6015,3.6262,1.9239,0.94859,1.9859,1.6841,3.6015,3.6262,1.9239,0.94859,1.9859,2.8361,12.971,13.15,3.7014,0.89983,3.9438
-0.074913,1.6619,3.3482,2.0869,2.9743,4.1785,1.3891,1.6619,3.3482,2.0869,2.9743,4.1785,1.3891,2.7619,11.21,4.3551,8.8466,17.459,1.9295
-0.052933,4.9414,0.29925,1.3659,2.6756,1.9208,1.8093,4.9414,0.29925,1.3659,2.6756,1.9208,1.8093,24.418,0.089549,1.8656,7.1589,3.6893,3.2734
1.1637,2.3686,1.9214,1.5735,1.6678,0.047499,3.9023,2.3686,1.9214,1.5735,1.6678,0.047499,3.9023,5.6102,3.6917,2.476,2.7815,0.0022561,15.228
1.1983,3.7343,2.4562,2.9085,4.2734,1.5451,2.2283,3.7343,2.4562,2.9085,4.2734,1.5451,2.2283,13.945,6.0328,8.4593,18.262,2.3874,4.9654
-0.053576,3.3498,3.8708,3.4468,1.3282,4.1837,0.28656,3.3498,3.8708,3.4468,1.3282,4.1837,0.28656,11.221,14.983,11.88,1.7642,17.504,0.082117
0.94675,3.978,0.73906,4.3193,4.6697,1.4067,0.23997,3.978,0.73906,4.3193,4.6697,1.4067,0.23997,15.824,0.5462,18.657,21.806,1.9788,0.057586
0.069813,1.3627,2.4277,1.0543,1.9492,3.9067,2.6541,1.3627,2.4277,1.0543,1.9492,3.9067,2.6541,1.857,5.8936,1.1115,3.7993,15.262,7.0441
0.080216,1.4196,0.35917,2.5338,3.4153,2.6576,3.8338,1.4196,0.35917,2.5338,3.4153,2.6576,3.8338,2.0152,0.12901,6.4199,11.664,7.0627,14.698
0.842,3.5863,3.9372,2.1252,1.375,0.76957,3.0731,3.5863,3.9372,2.1252,1.375,0.76957,3.0731,12.861,15.502,4.5167,1.8908,0.59224,9.4442
-0.077981,0.92319,1.9687,1.1985,0.13979,2.6263,4.6622,0.92319,1.9687,1.1985,0.13979,2.6263,4.6622,0.85227,3.8756,1.4364,0.019541,6.8973,21.736
0.88506,4.1685,1.1808,3.7876,4.7031,1.4162,3.9079,4.1685,1.1808,3.7876,4.7031,1.4162,3.9079,17.377,1.3943,14.346,22.119,2.0056,15.272
0.046298,0.84833,0.40284,3.9596,2.6699,3.5743,3.7745,0.84833,0.40284,3.9596,2.6699,3.5743,3.7745,0.71966,0.16228,15.678,7.1281,12.776,14.247
0.12856,4.7663,0.39502,1.9294,3.3559,3.6719,1.6311,4.7663,0.39502,1.9294,3.3559,3.6719,1.6311,22.718,0.15604,3.7226,11.262,13.483,2.6604
0.96149,3.6127,4.6371,1.5903,3.0377,2.2482,2.6099,3.6127,4.6371,1.5903,3.0377,2.2482,2.6099,13.052,21.503,2.529,9.2275,5.0543,6.8116
1.0386,0.67124,1.0236,2.4046,3.7544,0.91039,3.2279,0.67124,1.0236,2.4046,3.7544,0.91039,3.2279,0.45057,1.0477,5.7822,14.095,0.8288,10.419
0.92584,4.2655,4.7829,1.3925,4.9066,0.6777,2.5562,4.2655,4.7829,1.3925,4.9066,0.6777,2.5562,18.194,22.876,1.9391,24.075,0.45928,6.5341
0.67435,4.6585,1.6987,0.79018,3.6383,1.3639,3.3105,4.6585,1.6987,0.79018,3.6383,1.3639,3.3105,21.701,2.8856,0.62439,13.238,1.8601,10.959
0.40602,2.8209,4.7998,1.977,4.2866,3.1782,1.1565,2.8209,4.7998,1.977,4.2866,3.1782,1.1565,7.9576,23.038,3.9087,18.375,10.101,1.3376
0.019944,1.9941,1.7157,1.4273,4.9592,4.0309,4.9128,1.9941,1.7157,1.4273,4.9592,4.0309,4.9128,3.9765,2.9437,2.0371,24.594,16.248,24.136
0.055657,2.208,0.31711,1.2153,3.7973,3.3394,0.4296,2.208,0.31711,1.2153,3.7973,3.3394,0.4296,4.8753,0.10056,1.4768,14.42,11.152,0.18455
1.088,3.5084,3.0624,3.2126,0.73021,1.4329,2.0634,3.5084,3.0624,3.2126,0.73021,1.4329,2.0634,12.309,9.3781,10.321,0.5332,2.0533,4.2576
0.89361,1.3002,2.7781,4.7846,1.6315,0.71221,4.9264,1.3002,2.7781,4.7846,1.6315,0.71221,4.9264,1.6906,7.7177,22.893,2.6619,0.50724,24.27
1.0843,0.14265,4.5323,0.93168,0.14393,1.2294,2.4263,0.14265,4.5323,0.93168,0.14393,1.2294,2.4263,0.020348,20.541,0.86802,0.020716,1.5114,5.8869
-0.075618,4.7398,1.0061,4.5476,3.4728,3.4595,3.0594,4.7398,1.0061,4.5476,3.4728,3.4595,3.0594,22.466,1.0123,20.681,12.06,11.968,9.3597
1.0981,4.9808,3.9385,2.8437,4.7938,0.35873,0.056102,4.9808,3.9385,2.8437,4.7938,0.35873,0.056102,24.809,15.512,8.0866,22.98,0.12869,0.0031475
0.08932,3.8974,1.7386,0.96758,3.6452,2.4933,3.8428,3.8974,1.7386,0.96758,3.6452,2.4933,3.8428,15.19,3.0227,0.93622,13.288,6.2166,14.767
0.1348,4.947,4.8608,3.5212,3.6838,4.93,3.7078,4.947,4.8608,3.5212,3.6838,4.93,3.7078,24.473,23.627,12.399,13.57,24.305,13.748
0.043824,2.4378,4.1803,3.2579,0.87305,4.5245,1.0867,2.4378,4.1803,3.2579,0.87305,4.5245,1.0867,5.9427,17.475,10.614,0.76222,20.471,1.181
0.077856,0.63991,3.559,1.6595,1.777,2.876,1.9866,0.63991,3.559,1.6595,1.777,2.876,1.9866,0.40949,12.667,2.7539,3.1579,8.2716,3.9466
-0.043339,2.3218,1.0745,2.6078,2.8732,3.8326,1.3128,2.3218,1.0745,2.6078,2.8732,3.8326,1.3128,5.3909,1.1545,6.8008,8.2555,14.689,1.7235
-0.14762,3.713,0.077238,0.12382,2.2997,3.7338,0.39319,3.713,0.077238,0.12382,2.2997,3.7338,0.39319,13.786,0.0059658,0.015331,5.2887,13.942,0.1546
-0.051002,3.367,1.0502,0.11136,4.1686,3.4767,1.1006,3.367,1.0502,0.11136,4.1686,3.4767,1.1006,11.336,1.103,0.012402,17.377,12.087,1.2113
0.080013,4.3699,2.6823,3.9926,4.0772,3.3866,2.4249,4.3699,2.6823,3.9926,4.0772,3.3866,2.4249,19.096,7.195,15.941,16.624,11.469,5.8803
-0.044052,3.7913,0.54229,0.53906,1.6198,1.412,2.5765,3.7913,0.54229,0.53906,1.6198,1.412,2.5765,14.374,0.29408,0.29059,2.6236,1.9937,6.6383
0.99678,3.0859,4.2688,3.444,2.3084,2.9093,4.195,3.0859,4.2688,3.444,2.3084,2.9093,4.195,9.5226,18.223,11.861,5.3288,8.4643,17.598
1.0782,1.3741,4.5543,3.8751,3.3698,3.0944,2.0658,1.3741,4.5543,3.8751,3.3698,3.0944,2.0658,1.8881,20.741,15.017,11.356,9.5751,4.2674
0.1573,1.6819,1.6686,3.9575,2.9761,4.0712,2.0109,1.6819,1.6686,3.9575,2.9761,4.0712,2.0109,2.8288,2.7843,15.662,8.8574,16.575,4.0436
0.99229,4.1786,2.3457,3.5473,0.67194,0.079935,4.7634,4.1786,2.3457,3.5473,0.67194,0.079935,4.7634,17.461,5.5024,12.584,0.4515,0.0063897,22.69
0.91561,1.9294,0.014484,4.7327,0.097459,1.0718,1.6755,1.9294,0.014484,4.7327,0.097459,1.0718,1.6755,3.7227,0.0002098,22.398,0.0094982,1.1487,2.8073
-0.070911,0.40173,1.5545,1.4901,0.62554,4.9393,0.66875,0.40173,1.5545,1.4901,0.62554,4.9393,0.66875,0.16139,2.4166,2.2204,0.3913,24.397,0.44723
0.18847,4.3279,2.4261,4.9791,1.1164,4.0867,3.4772,4.3279,2.4261,4.9791,1.1164,4.0867,3.4772,18.731,5.886,24.791,1.2463,16.701,12.091
-0.18481,2.1769,1.3108,2.7722,2.2457,3.1604,4.6139,2.1769,1.3108,2.7722,2.2457,3.1604,4.6139,4.7388,1.7183,7.6853,5.0431,9.9882,21.288
0.021486,0.8604,3.4156,3.2804,2.6727,3.4107,2.4376,0.8604,3.4156,3.2804,2.6727,3.4107,2.4376,0.7403,11.666,10.761,7.1431,11.633,5.942
-0.021799,0.021482,4.5559,4.7267,4.9519,4.0411,2.5285,0.021482,4.5559,4.7267,4.9519,4.0411,2.5285,0.00046148,20.756,22.342,24.522,16.33,6.3931
0.98807,3.2625,2.8525,1.1232,3.5867,1.3983,0.023129,3.2625,2.8525,1.1232,3.5867,1.3983,0.023129,10.644,8.1368,1.2615,12.865,1.9553,0.00053494
-0.17768,1.8484,1.3264,4.9076,4.9003,3.3248,0.94234,1.8484,1.3264,4.9076,4.9003,3.3248,0.94234,3.4168,1.7593,24.084,24.013,11.055,0.88801
0.85338,1.8805,4.6424,0.85311,0.26869,0.14662,3.8982,1.8805,4.6424,0.85311,0.26869,0.14662,3.8982,3.5363,21.551,0.72779,0.072194,0.021498,15.196
0.15859,2.2067,0.32122,4.7053,3.1844,2.7219,3.0541,2.2067,0.32122,4.7053,3.1844,2.7219,3.0541,4.8696,0.10318,22.14,10.14,7.4087,9.3277
0.8209,2.5806,3.1315,4.7848,4.8019,2.6449,3.9623,2.5806,3.1315,4.7848,4.8019,2.6449,3.9623,6.6596,9.8063,22.894,23.058,6.9952,15.7
0.1516,1.5006,4.7414,0.87507,1.3496,4.3658,4.1895,1.5006,4.7414,0.87507,1.3496,4.3658,4.1895,2.2517,22.481,0.76575,1.8215,19.06,17.552
0.96311,2.3916,2.582,0.27155,4.747,0.93804,3.4368,2.3916,2.582,0.27155,4.747,0.93804,3.4368,5.7198,6.6666,0.073739,22.534,0.87992,11.812
-0.024288,0.031234,4.7835,1.341,4.5112,4.6573,0.40717,0.031234,4.7835,1.341,4.5112,4.6573,0.40717,0.00097559,22.882,1.7984,20.351,21.69,0.16579
-0.036779,0.85718,1.3601,2.73,0.97324,4.8818,4.0307,0.85718,1.3601,2.73,0.97324,4.8818,4.0307,0.73476,1.8499,7.4532,0.9472,23.832,16.247
0.90761,1.5178,2.635,3.8759,3.6698,1.656,0.67388,1.5178,2.635,3.8759,3.6698,1.656,0.67388,2.3037,6.943,15.023,13.467,2.7424,0.45412
1.0081,3.7223,4.556,3.0188,0.87431,3.1185,2.8496,3.7223,4.556,3.0188,0.87431,3.1185,2.8496,13.856,20.757,9.1131,0.76441,9.7253,8.1201
-0.03404,2.9045,1.0734,1.5805,0.52571,2.6353,2.8735,2.9045,1.0734,1.5805,0.52571,2.6353,2.8735,8.4359,1.1522,2.4979,0.27637,6.9448,8.2568
1.0364,3.506,4.1339,2.1668,1.5706,2.2954,0.080514,3.506,4.1339,2.1668,1.5706,2.2954,0.080514,12.292,17.089,4.6949,2.4667,5.2689,0.0064825
1.0298,4.0233,0.69164,4.2139,1.7438,1.7928,4.6741,4.0233,0.69164,4.2139,1.7438,1.7928,4.6741,16.187,0.47836,17.757,3.0409,3.2142,21.848
1.0335,4.2599,2.1888,3.1307,1.9948,1.6713,3.0739,4.2599,2.1888,3.1307,1.9948,1.6713,3.0739,18.147,4.7907,9.8011,3.9793,2.7934,9.4489
0.99688,0.5886,4.3764,1.3627,1.4196,0.41598,3.3429,0.5886,4.3764,1.3627,1.4196,0.41598,3.3429,0.34646,19.153,1.8571,2.0152,0.17304,11.175
1.1297,3.2863,3.5216,2.5727,1.5696,1.952,2.1089,3.2863,3.5216,2.5727,1.5696,1.952,2.1089,10.8,12.401,6.6186,2.4635,3.8103,4.4473
0.88232,3.7648,2.4851,4.442,3.5914,1.1967,3.5138,3.7648,2.4851,4.442,3.5914,1.1967,3.5138,14.173,6.1758,19.731,12.898,1.4321,12.347
-0.086055,3.5106,3.048,0.87148,4.7232,2.4314,2.3535,3.5106,3.048,0.87148,4.7232,2.4314,2.3535,12.325,9.2902,0.75948,22.309,5.9115,5.5389
-0.018366,3.0256,0.38914,4.1003,0.43894,3.5005,2.0445,3.0256,0.38914,4.1003,0.43894,3.5005,2.0445,9.1542,0.15143,16.813,0.19267,12.253,4.1798
0.59359,0.19133,1.2072,0.90596,1.3977,0.68635,4.9432,0.19133,1.2072,0.90596,1.3977,0.68635,4.9432,0.036608,1.4572,0.82076,1.9535,0.47108,24.435
0.05927,0.97575,0.12892,0.48632,2.9808,4.1323,2.4263,0.97575,0.12892,0.48632,2.9808,4.1323,2.4263,0.95209,0.016621,0.23651,8.8851,17.076,5.8867
-0.058257,1.6534,4.2324,0.15657,4.1422,4.6503,0.58631,1.6534,4.2324,0.15657,4.1422,4.6503,0.58631,2.7338,17.913,0.024515,17.158,21.625,0.34376
-0.034114,3.2142,0.074314,0.050879,3.9108,4.1437,4.2904,3.2142,0.074314,0.050879,3.9108,4.1437,4.2904,10.331,0.0055226,0.0025887,15.294,17.17,18.408
0.93614,1.087,2.7521,4.8372,2.7862,2.4248,1.7099,1.087,2.7521,4.8372,2.7862,2.4248,1.7099,1.1816,7.5739,23.399,7.7629,5.8795,2.9237
0.19874,0.38455,0.59836,4.4402,0.18138,3.2988,1.5819,0.38455,0.59836,4.4402,0.18138,3.2988,1.5819,0.14788,0.35803,19.715,0.032899,10.882,2.5024
-0.043815,4.9029,2.9397,0.24843,3.3469,2.282,1.8876,4.9029,2.9397,0.24843,3.3469,2.282,1.8876,24.039,8.6421,0.061716,11.201,5.2075,3.5632
0.98967,1.0338,3.1111,3.351,4.2449,2.0923,4.3494,1.0338,3.1111,3.351,4.2449,2.0923,4.3494,1.0687,9.6787,11.229,18.02,4.3778,18.917
0.95008,4.9163,3.7351,4.8831,0.32732,0.17148,2.6572,4.9163,3.7351,4.8831,0.32732,0.17148,2.6572,24.17,13.951,23.845,0.10714,0.029406,7.0605
0.016262,3.0519,1.5496,1.1013,1.8038,4.6342,0.12578,3.0519,1.5496,1.1013,1.8038,4.6342,0.12578,9.3138,2.4014,1.2129,3.2538,21.476,0.01582
